Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
2.0278871100532134,0,3.1863196573258183,2.304033035214463,1,1.4766487658549843,1.0017887134438423,1
7.543777177869625,1,10.045502657442803,0.9169589883337408,0,1.304155647281057,1.7593449525341152,1
5.324820370882393,1,0.701958253791247,2.570785552597746,0,2.859850769134637,0.8847782798106302,1
5.709057871009164,0,1.1387715355348293,3.2752118940908694,1,4.8161407468493795,0.8241115445626742,1
11.005793657129527,1,3.0849341723773334,2.906038464483957,1,2.4186874244284033,4.138932968598386,1
6.04765790344854,0,1.9928430147695462,1.0911599234475589,1,4.145474446451176,1.9724025550921316,1
2.4344003323963515,1,-0.0594276366746975,0.861060542388826,1,4.4002093148885075,7.048104854893612,1
4.3665227221495755,1,2.959940111681966,0.9702768401897437,1,7.539885095002943,1.7439479834894391,1
5.065358690237543,1,10.54565279224506,0.049124824921316576,1,2.057265082857242,0.8741851390101432,1
10.70660192053765,0,1.7583699001447188,0.9865014721661572,1,10.369664485238687,2.728007524794102,1
9.199085755799759,0,2.3114101297351914,1.6763150920203596,0,1.8593728606122877,0.2026588846970706,1
8.918782785325806,1,2.989110927907227,0.86095996389148,1,1.3662940830508838,2.0767472439066177,1
10.123759914559962,1,1.44058801239116,6.24500085794697,0,2.414100308275176,2.648137209083121,1
10.572132164022902,1,1.6654984369572372,4.336192901970742,1,2.2927666221124254,5.650929863052138,1
3.7992766867187875,1,2.907973397531164,1.9557985409178915,0,2.01525492774097,1.0530532320060348,1
5.192773031435602,1,1.8964491141847595,2.146065247973506,1,0.6967673145876248,2.057912957974204,1
4.138505582078893,1,-0.23964634178899627,1.016770463786791,1,0.008628052354746396,1.1495770688086036,1
8.605918753472446,0,2.0971321903539506,1.891863765415579,0,3.9224660792201367,5.642331433158141,1
8.778986682168643,0,7.676439893294838,2.0498643700522408,1,5.9140874948721525,4.00646787530396,1
8.957847601603406,1,2.7564532882766,1.964917120478905,1,2.856385547020359,7.353092941042862,1
9.984228103758173,0,8.097277277521428,8.770911694952492,1,2.6522113435403023,8.673832813051972,1
13.084173068907898,1,2.470946483014857,0.03734306400558291,1,-0.6920520983901477,1.094820266799243,1
3.8089302408245227,1,3.3734264092418975,2.367153388568573,1,2.8372224068430754,4.581076081435489,1
7.518568425081313,0,0.8134868272178828,-0.09445380177206164,1,0.6795003885748729,-0.20980872348641752,1
9.001482428644502,1,11.425036924861983,0.34671555704296736,1,1.5440313399287617,5.01310387150141,1
10.385679142784232,1,1.6931073490101838,2.904694468615226,1,2.054634361054373,2.108792851342801,1
10.046614956969366,0,1.7712299505717128,2.845450137766342,0,4.602377720717233,1.1873225892405275,1
9.002384216981643,0,0.3106839592624331,1.8519366752732151,1,1.6600479016859708,7.361545555993485,1
5.769364662992819,1,0.2713233078676111,2.8445814616980756,1,3.099892248960744,9.578919346574922,1
3.1260247003225157,0,3.1308256218282122,1.7768889638895022,1,-0.14050338215892566,1.2007191355503173,1
9.469045880456918,1,1.6175794751022305,-0.07546297958504174,0,1.2905358883312006,0.043430046990861705,1
2.8529599524807225,1,1.1346282817458848,2.0688245498867053,0,1.9385326220707986,8.536223821804217,1
6.5152523766565285,1,3.02249538915763,8.161292933630845,1,4.550223742181373,2.2347043485394518,1
1.8905052581745294,0,2.562226595243626,0.12334831216228083,0,0.28084979687355915,3.5546804167236545,1
2.578356785774963,0,1.055195514263578,-0.1107681049986803,1,1.3153489296951943,1.402145953518371,1
8.0281034724313,1,0.7637806840194166,0.18859556889912457,1,3.708953724770145,3.7187251538250017,1
11.03353124665541,0,1.8737021964675007,4.305682237642562,1,3.079806647055125,1.7302833695980073,1
6.180727242928297,0,2.7462294519519252,3.931950356289721,0,1.778629265041584,2.2544959200716015,1
11.557763199276938,1,2.4789030364356117,0.21216143105662935,0,1.9628641183352924,0.8824142450412904,1
8.5207994242645,0,3.1505897144653154,1.9464957639778029,0,1.5001048363022287,9.72599646886973,1
5.329729963542999,1,4.381865489390512,2.304810433635576,1,2.624035144711084,9.996995658279648,1
2.021463022925154,1,2.685963790357073,5.6379794811908335,1,2.3520913073049203,3.7666517333671736,1
9.579711398554094,1,3.1475247823051364,5.103715597099046,1,4.410874004683699,-0.3294141923507139,1
7.579169613360913,0,2.148820608435072,0.12634209793071627,0,2.873769200369379,6.158555142139208,1
3.709242771203951,0,3.695538027004324,0.8829102417564229,0,2.9449209445765145,8.668247832349689,1
8.481569170715721,1,0.39160067549996086,2.0879795662044787,1,2.5819390829779416,8.984615805711552,1
11.010343950543417,1,2.03748927469299,2.2524534494431885,0,1.9180399183040049,2.088977997158365,1
9.348774449650588,1,3.1417368213513215,1.9938708955920905,1,1.5137165860136967,1.178507798271537,1
11.284847495507162,1,2.1757516862644937,1.7191660359934182,1,1.266272128892997,0.8578178524367723,1
2.1952067782568294,1,4.469523566111412,3.8206767538003703,1,1.6043048826076902,2.0373987788617476,1
4.072741241644607,1,1.362887617214661,7.040304686836402,1,5.435231091611373,5.364779397722416,1
9.940163916262236,1,0.5833974358688474,2.189913404501514,0,9.451452539655675,5.128459271276272,1
9.49897677641765,0,5.155880917665915,-0.13541335057162718,1,1.4578012730205199,8.11952610242302,1
6.082445611264981,0,-0.061558732521374906,0.9481454107947567,0,4.941253993098349,7.497497326117937,1
6.93419751993272,1,3.3544720658190945,-0.0745481156110086,0,3.0493385271351463,2.4233622512929403,1
6.1290543814650125,1,2.7655573858573583,0.39684361878623914,0,2.5156247706246484,1.0820983895732565,1
12.113512290236795,0,1.6077616719720542,0.9468082624116292,1,17.494239110386232,4.522398244224645,1
-0.9890897674516488,0,7.161125775056463,3.1734462665566556,1,8.360748218502607,1.9874188721782096,1
6.668853337660117,1,4.081483742112294,4.080731084734786,1,5.125973636938336,1.831401136806062,1
11.783731011004912,1,0.2311712064837401,2.3168265974232813,0,1.469718152685187,0.23610513840962238,1
4.313388088017477,0,2.098634304362962,5.826175461257329,1,1.7476978037162378,2.3123594275983725,1
9.56281544965812,1,2.9222884973086503,0.2413411953027504,1,1.812481833783607,2.3121233036828,1
9.916619363916414,1,2.171913551946022,2.392697448920674,0,2.4360134177439368,1.0659777041588059,1
13.21827699131586,0,6.6233125015067875,0.8866817752892792,1,1.8712789813093877,3.625593029595898,1
7.076809325463678,1,0.41820558641134153,2.0542523051334305,0,2.52309516756904,1.0628033595390343,1
8.60250343903275,1,2.298133294013509,1.2848791407241151,0,-0.9799754130237184,1.859896088543351,1
8.969885519279323,1,2.791286926936923,3.612659288064262,1,1.239399640002349,1.269397461712272,1
6.316241140394842,1,3.055734936253608,1.1154970561632764,1,5.893131882037532,2.0759214395874572,1
11.118326098751684,0,1.7659038944297576,3.035075070867068,0,3.805851256877639,7.464448563025782,1
11.903182376302132,1,1.010208926090949,3.497350217762984,1,3.0595203516748817,6.018590195890725,1
8.08488669914626,1,1.0502519083545838,-0.06436023804803154,1,-0.14702161219284737,0.8279300937566304,1
8.914161850803671,0,-0.07937840722395653,1.8269626603765703,0,1.5745543883099948,8.929496922184018,1
10.988273538336632,1,1.0588053405090136,0.20379712145311832,1,4.524693495412986,2.1376204796285614,1
1.0620937842611693,0,2.584487930537944,1.9698778248331632,1,4.99604719194321,1.1558468898267305,1
7.984402721679896,1,2.9610107268779706,3.006234717897611,1,2.016122575490171,3.18103002392037,1
4.421601523751839,1,0.8099626994677435,0.9090790091670728,1,3.521234193757289,0.9073186847635927,1
5.06268643785198,1,1.8047946623792135,0.04903041350772531,1,1.248160238872015,2.1151430876028625,1
12.182949576973058,1,6.967145634154659,1.9221466449271445,0,4.775716106717535,8.77035288275935,1
8.892995132931079,1,0.27282657126296006,3.4747619882736966,0,4.130161427533767,4.68411363182658,1
7.595693912873359,1,7.415228594323475,0.792418513850139,0,3.7083510484060844,4.026632896865304,1
2.4344890219420803,1,0.15993092495083236,1.1698673580407208,1,1.7849521470742902,1.9361229220839973,1
9.666090756790389,0,1.078160318495617,2.024283125459527,1,3.0326912423093226,-0.006068849433452101,1
7.2207060445050075,0,2.9414397883647787,7.258658113504173,1,0.9742648596388435,2.396164422288793,1
7.945466721649276,1,2.8807171593496816,1.7897963220866362,0,0.4172921427771755,0.8000927970625753,1
5.179949077476777,0,-0.46190852941705157,0.04614690875502477,1,1.680682872596071,2.3611660049168846,1
3.5011291578697596,1,1.849311796809218,2.252596309836749,1,-0.7118018316813701,4.122513192128251,1
6.067275647026717,1,4.243430331729743,2.0213085125004704,1,0.8522752907274048,1.069832662668087,1
10.09529600907321,1,1.6794416255838154,1.9019158130499727,1,4.566752618934468,1.1099790882389375,1
9.90331891111237,0,2.1668259849489298,5.0389366967410965,1,3.0022336286619136,3.2008766327133533,1
4.947948589642701,1,1.2302060138355952,0.9570090386742482,1,0.16721010102978084,4.722478453567797,1
1.9337590091501153,0,-0.3749628568607704,0.9529765965626625,1,3.089507958748687,1.8597372223220743,1
6.683439933724555,1,5.113863382517812,-0.08599845426841131,0,2.958755363817609,0.9574031314503857,1
10.994410186724837,0,2.125878273303364,3.1847954886106584,0,11.215627518638762,3.5147346758385254,1
6.179250259201247,1,2.088695586497776,0.6969644207385277,1,2.2299331959197732,2.5796571016808407,1
11.884132419813028,0,0.787120238206436,1.98718031542771,1,1.3334650822662912,5.63241446642036,1
4.58222669949599,1,4.037053691480856,0.8407070928909434,1,2.7754903394262085,-0.22139454082497662,1
5.667821951232283,1,2.751945319354646,-0.27507453760233597,1,7.313277214614642,3.2225236591972926,1
6.142993788074869,1,2.122236059965948,1.8030043881889382,0,3.163841877442481,1.095300734239524,1
8.795756857804859,1,3.5826427884401584,2.3069758938748945,1,3.2078552452024445,0.9743154208357379,1
9.600370032156105,1,3.081429761897626,3.776394849066425,0,4.577891847001817,1.9101274037167622,1
9.655703807777313,1,8.188341461395035,-0.11924972050962729,1,5.673535298429342,4.79947928467459,1
9.636427996040595,1,11.506559682457441,1.2035627435110576,1,2.345816184531696,-0.2962794158921782,1
5.9100652617857925,0,1.903072467011288,2.2466870941227253,1,2.553166672910229,0.7638740927462913,1
7.275382064255323,1,2.049835766912681,0.14536649088153095,1,3.117385303706878,6.49612999059837,1
5.256790646464351,0,0.20804074873468845,-0.01094014963971339,1,2.2452933194621925,-0.09217948430833917,1
8.293325408446396,1,8.396661388834218,3.6618260921202532,0,12.463877780343488,2.141046304172385,1
8.267717439696515,1,0.6242035940029741,-0.12731428835526423,0,3.975770360924157,1.2065972141308385,1
10.874273742197763,1,3.06435269780217,1.7974770186569593,1,2.831689389885865,3.56360267715016,1
10.892352797153798,0,2.6130050282239656,-0.20713290028630343,1,8.357867394775448,1.9660674522884893,1
11.300008475086868,0,2.0801341904437214,1.1278760447833545,0,11.75062067963087,1.886717896105016,1
5.308733441904094,0,2.0910780188628064,2.116978154887158,0,0.9763589978450836,1.0215148850980251,1
1.6734162111398827,1,1.2836220977744168,0.7366093704272676,1,3.052178990014919,5.285737202123348,1
10.914023077257546,1,2.8865525721802894,5.312582072669032,1,3.0408252144556274,2.0597160788800775,1
8.652691825982581,1,5.556062818598077,1.9230316146620092,0,5.907123541311714,1.0614301792775664,1
6.472702534635356,1,-0.563809780159255,0.7204689480009832,1,1.5243758945813846,-0.15300968010773583,1
6.929387979051601,1,1.262186329234666,0.05458738070805911,1,2.646111220647994,0.910543954922259,1
6.3406214691270835,0,2.9452022590511557,-0.044621004641201,1,2.00638756678262,0.8660209158878099,1
11.757958052674775,1,2.0659582533315954,-0.051705633360044266,1,2.821565255484968,2.3525026950310397,1
3.1821045009770432,1,4.02742520999305,1.299146433359024,0,11.083776184265107,10.252545023873433,1
3.6265325632768026,0,5.521699424052814,0.8974594522490038,0,2.5230135836466627,7.766579869045176,1
9.56091424004203,1,3.406794577693138,2.2406971277661696,1,0.47674826945156307,-0.14686378813323142,1
9.112524106880084,1,0.1489675606110688,3.3525639328274552,1,9.714948085749537,0.9039509800681964,1
11.845452389932863,1,1.8512834950716153,0.19110059440306879,1,2.5293425253403394,1.9147869762418797,1
12.626352811497526,0,-0.6242890455522392,6.895229444081105,0,5.005207550299369,1.9687287371248676,1
10.500667046491115,1,0.35888068278033525,2.166123803172599,0,1.4878016408461885,0.1941894436100072,1
7.578657987870061,0,6.675820793404919,1.666324021071462,0,5.979568824778998,2.130447859497679,1
12.840282509664359,1,3.368518918268245,0.1629814126923164,1,6.533500796155558,2.1991821645804532,1
7.336287076082732,1,0.8499179478904693,2.351848907274345,1,13.2680921339869,-0.1572124381692804,1
11.598319883272335,1,-0.019739028190663314,0.04280037558347897,1,10.90000819619705,1.886953866186647,1
8.817608864965425,1,3.1400082404833474,2.0669248452155466,0,2.6773334144820478,9.353831647041162,1
10.311125802298704,1,3.3340554895627825,0.8647691004309979,0,3.2947660902936082,1.6808553910013257,1
10.706424859394167,1,2.8832782200184846,3.9987020579206383,1,3.1660840276772806,2.024098156392595,1
6.8445975806329,1,2.536895363805317,0.21472163816112227,0,4.983598370388586,1.743971002764811,1
7.831825637792683,1,0.2072835621395753,4.617015201715589,1,-0.5320638981907093,0.8513795929284077,1
8.320594515924274,1,10.393904473142968,1.965174830140068,0,-0.10875645953621127,2.2085358683877754,1
8.376945886151628,1,1.345333731038601,1.0908339178197113,1,2.1629514163112953,2.1067272915474824,1
7.941536841580165,1,11.10348314936655,4.261632238917848,1,1.3256644186407989,3.1156630675243475,1
