Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
6.119732535645033,1,0.21826971116723892,6.637093149657051,1,2.829266078786464,0.34291955610370906,1
9.59233272422761,0,-0.7645301932722706,2.3953156705250174,0,0.3507905842212278,-0.4790411483215473,1
7.073177401291069,0,2.697623837471731,-0.24859550101190508,0,-0.07981621122675575,-0.2665726341490576,1
2.3727903462303486,1,1.1438117655080182,4.891698572943998,1,0.6979227198215576,-0.6943232362081802,1
9.904648311661514,1,10.196922905076008,1.0768326578235892,1,9.724058999384587,-1.2181493609451683,1
7.493232530387565,1,2.6114876305695294,0.17088999836007754,1,-0.4877156773532718,1.5152101666676083,1
5.95325732922634,0,2.391652322193805,0.08423881140913403,0,-0.8459380869955027,-2.609016126209019,1
8.394319614843104,0,1.2470452153893494,1.0680980279117274,0,-1.5682946776872049,0.9590473288672356,1
8.22016036430282,1,3.3941857953548054,6.150801630742265,1,-0.003343472612996834,1.1817770323747694,1
10.603139874615229,1,1.173617798477882,1.5198330801866562,1,21.483951680812893,-0.32554020258568706,1
8.942182991356525,1,-0.8702710074727309,1.3231027348433755,0,-0.13633698432159358,-0.2966244916127919,1
8.134523920209944,1,0.0684586273191945,1.452105126526044,0,-0.4012643972045091,0.4723353625241381,1
3.476187158860271,1,11.841742832798982,0.46666568006496206,1,3.3221411659577726,-0.41610398502765644,1
7.717671082630346,1,1.0502952714560463,1.7209035425917596,1,-2.2483897767138687,-0.9068214895581647,1
8.80257378925657,1,9.932290540846505,1.2569988138845907,0,-0.0244555960903603,-0.5726600790749453,1
3.4454911653267475,1,9.213125849078057,8.604199968942874,1,6.612444828160221,1.6116333562553948,1
5.560729730847481,0,1.6904007059701285,1.5695389170238423,0,-0.5645744307910316,4.6972041778211135,1
3.613482209876982,0,1.8841314236527928,5.764438897875134,0,-1.224519924698142,-0.7849036019915049,1
7.428066660203122,1,4.101623783880541,5.3955496656641175,1,6.4283240035924285,-0.2654835687249882,1
6.930317521232564,1,0.9165073535633141,1.2287558891588195,1,1.4678200990982624,0.9020565685369705,1
10.037163289825363,1,1.8145571878264486,5.390146877350566,1,0.6778632203580872,1.42561235172164,1
5.876985983741073,0,0.23121199496954947,8.299476082752411,1,1.904041406225513,1.7766912749048613,1
9.676759141648638,1,0.8068791126869335,8.72028463857317,1,-2.1462597696001673,3.223240116985787,1
5.482042577919053,1,6.026961185142148,5.808080496935312,1,3.214941850285875,-0.9603999848576534,1
2.4978792922463486,0,-0.3224753741691508,1.394548811365826,1,-1.1868278183732208,0.8717715108854938,1
3.8317842088737533,1,3.1331967503219964,0.372655107795523,0,2.885153159818179,0.21803408821413928,1
9.768222296792908,1,-0.5401145127511908,5.940192266106607,0,0.8632755002326533,0.3302399645923303,1
7.226623323501352,1,2.128202716919307,4.063488889652432,1,3.354187748608957,0.571294442326022,1
8.659018274840886,1,1.632652982198972,3.2547639806211137,0,3.5657102494157016,0.08960967407040277,1
3.8748613324497145,1,11.557543231328607,-0.446748742432452,1,2.9688514445137955,0.1603740637056941,1
4.803922039626206,1,10.001620425004083,0.5935787070015629,1,1.2478764545927596,1.6363821893261017,1
7.2502851619513695,0,1.7462631403752726,1.3815840319799897,1,17.141584340872583,-1.5600534588687527,1
10.885236633810731,1,-0.14288726127686285,5.41912831153142,1,8.843413842145738,-0.4963202292538381,1
9.22542319267509,1,0.7250547550843653,1.0854200670949987,0,4.854105993620402,6.53265855139621,1
7.015487857235672,0,2.0755976964469136,6.409075234698422,1,3.905475670920473,0.2473374429767426,1
0.6239269807102721,0,0.6900393586312357,1.4337339904582966,0,6.3727141497849225,2.3010399614091535,1
8.884549267021042,0,0.6978471414106169,1.5911680890276005,1,-4.759471666246217,0.307047215633115,1
4.975636552773206,1,-1.3387417538897624,1.6164681377411418,0,13.418632528185157,4.125994738394811,1
8.99483972496675,0,0.4792118560770885,8.03288827784183,1,2.138670633889822,0.7694189283999666,1
3.7377594167908836,1,0.6332872656094903,0.9442327043717846,0,0.053223379973073914,-0.7573892935381896,1
3.8380469050514314,1,-0.3007370712475183,1.302915139860502,0,-0.40165135966722776,0.4160734046293761,1
6.137833173922085,0,2.809307185800456,1.5460173683458973,1,3.7486952043312662,1.5312401772443232,1
11.002857578428513,1,8.649961060644726,5.819267400876473,1,1.116943415188862,-0.32602856645388717,1
7.908214432521723,1,4.280402168056386,0.6733351632570542,1,5.265939166931149,0.4797502980808658,1
7.6549185957968096,0,3.1403564728849345,1.6129733396205403,1,-1.8726984619199545,0.35345294437244634,1
7.758761905837101,0,0.3078509352877723,2.6530874797285673,1,6.690499057748605,-0.6819952733229857,1
5.361739375978972,1,14.103221459553556,9.141634385135408,1,-1.882719002601564,2.527353716708289,1
8.669046677655379,1,-0.4296245631017908,0.9882249429793515,0,-1.58656032712911,3.623104207171716,1
10.819580486120412,1,-0.0923149972940372,6.4937769827585905,1,10.897924618656775,0.725804675504244,1
7.827852211592373,1,0.4984691940097167,7.16034289696217,1,-1.362167323394658,0.3503787654531916,1
8.256888637736507,1,-0.11635064960570113,0.8066895410638298,1,18.75069714208462,-0.6014931762683265,1
7.6865158220788725,1,2.302294508727796,0.5783285459078829,1,-0.4621943905566832,-0.7819819553055359,1
7.5893064847512886,1,-0.37018073267694646,2.439303848122454,1,0.3399485233254125,0.8559082320798074,1
4.018303223238027,0,2.5177798232564434,2.564601228825699,1,-0.3562808315219259,1.0766234436682502,1
8.969697426646789,1,8.994447722960633,7.357963869906497,1,21.58667680760443,0.7933212951729338,1
4.35008917689446,1,14.365036510838952,1.47142771456218,1,1.3492307840480549,-0.0957618916601603,1
4.045591624339746,1,-0.2508841132474126,1.2016516042893608,1,8.334126000097864,0.03131051362139015,1
7.927365843767173,0,7.723744585497938,0.8267290550445596,1,3.3136849482958475,-0.6540047740251342,1
7.386272655187034,0,1.0691471748536021,1.0829345695836792,1,3.5907547628855436,-0.6071118787894171,1
6.2444307273807285,1,0.9637403779993536,4.557847067797088,0,-3.5010878409500172,1.1403056257474908,1
5.5507324028923115,0,1.6317324436894407,1.0765572705415047,0,8.017905987203035,0.3707913390407508,1
4.130187640042927,1,10.68127266487559,2.2722399408665632,1,3.9630388032655457,0.28724916822578284,1
7.708966730600191,1,1.2445151904893803,-0.35707675618868584,1,0.6108317298145405,0.5498117445278603,1
10.074774319039763,0,0.19658184773033865,1.9276310247888186,1,2.521113435410477,-0.4224864056430148,1
5.703764256156273,1,-0.7295258334092809,6.010874977934077,1,2.290399855552207,1.5835998392589579,1
6.656678582926968,0,1.192820860576808,6.516102589677351,0,-1.3264843512670046,1.354229340246794,1
8.799037067789728,1,-1.2715145572513944,1.4536293020687867,1,1.3283790327376102,-2.3189173463002506,1
-0.688731061858153,1,1.696552570820848,2.411930399487963,1,1.106253272496902,3.880470917107192,1
7.854063429441886,0,1.8276338556312255,7.580493388662621,0,13.73173621867784,2.0923165670843518,1
8.616872095941154,0,3.8084076135931046,-0.3918579989185258,1,8.526212680978588,0.9190718277303533,1
9.11517421977069,0,2.6409573329908005,7.629348694264223,1,-1.4145997113338336,-0.07716566462123509,1
4.256724791134874,1,3.0037283112406254,2.1285827675521443,1,11.707889524682853,9.135330059156363,1
8.400782148073809,1,-0.7313263094637632,1.2372889440535664,1,-0.7776318933423254,0.9240682961460212,1
7.086018673642146,0,2.814278052453691,6.143893260207756,1,2.90568107220237,-0.9506839735273079,1
3.4299306824533393,1,2.493571479482599,-0.5207818741493536,0,7.919675356745405,1.7488117302274846,1
9.77630991743117,1,2.941290373321305,2.3702610163778695,0,-0.6433632130761802,3.204708574218948,1
1.3772814005687586,1,1.5434415368034766,2.750542376763001,1,-1.2263982062089802,-0.8931974518212233,1
12.243744407293882,1,-0.5174507993056279,2.610553203852373,1,2.1378811721176803,0.44156737823753867,1
8.52638328106556,1,1.7041173563911776,1.5534562570428543,0,2.9304726159507988,-0.9637110423591269,1
7.299435162686997,1,7.993125922652593,0.5001473830761661,1,3.4347989409397237,1.1808179557235374,1
11.199695778843301,1,-0.0029540703160755855,1.191399632146921,1,12.665118007136146,0.39110835239932806,1
6.756925513556294,0,0.4984241471565045,5.316589973703508,0,6.719276009773866,2.584023603400694,1
8.35622920084615,1,0.06474732173289638,7.51805434433324,1,10.092300746513576,0.6755963474369278,1
6.120199355201202,1,0.5727786688119275,1.5336614493877279,0,-0.06704278161464927,2.478308375671641,1
8.38218695916188,1,-0.880644797459661,4.412734344907277,1,0.767585080982276,0.01115504699171397,1
7.126656048249693,0,4.361715346481288,6.621404945693849,1,6.368510764009927,-0.579417388048955,1
7.315581625926896,1,0.687730991549335,1.4621347228992354,1,1.366935593219418,2.1786772983920684,1
7.56289659948756,1,3.2571632756366418,5.539045795233488,1,5.770021454267276,1.7396248880194423,1
12.271847255788247,0,0.7053232595376746,1.7135166434114724,1,-1.8078153242384651,-3.818895234695506,1
9.870236474668795,0,1.2186927444712845,1.575363833617375,1,-1.342163807661656,-1.0751947913313975,1
7.9812321566387165,0,-1.1220779172665323,0.9337151413054223,1,10.032327247115887,1.7582807089046102,1
6.707090814263628,1,0.8081401243124315,2.034521171742333,1,2.8090665695703025,1.1148996944475396,1
4.548552813064576,1,-0.8688267260260545,1.0961968010759953,0,3.147074684032755,-0.2343177479211423,1
6.660753031931646,1,-0.2311971042301561,1.050669015864477,1,-0.7945251207793209,-0.17224056374341007,1
4.998548645593816,1,9.169121462373429,1.339032861898124,1,14.367481580260367,0.8039993475213469,1
5.737857352369948,0,0.045173664543824266,-0.05689747346708428,1,0.9840458998069597,0.1419029339358433,1
8.02963807687647,1,0.41606247102389904,2.0043042702144036,1,-1.7324517404413529,0.03266066768693617,1
8.602941099437357,1,1.243210846861037,1.4654398278458638,1,1.5272879000178392,3.0553144174864224,1
10.98055449609998,0,9.1051550170994,2.422685771605741,1,1.2704730388392296,-0.8314330022131924,1
7.248763862566316,1,3.9482700108529563,1.540176812693998,1,-2.445506850477239,1.6678288085324162,1
8.476232590512652,1,12.47780134057292,2.2448508607126136,1,-0.48866612426924183,0.946348056457363,1
8.284893920943635,1,0.887733157450425,5.508624845789457,1,1.077630639329814,0.03800077446456818,1
10.430947603775675,1,1.3177310223611092,5.638686864332615,1,3.118453649357982,-0.6399547052803615,1
2.802370766681258,1,5.801769054531171,7.70852966400737,1,8.27891765812419,0.5850435486546073,1
8.433223033998756,1,2.1123618770961925,1.6625444477413136,1,-0.49041566143574533,1.2590378957453892,1
6.62887075066846,0,1.3716552350880917,1.0880853870885918,1,7.1738654246257365,0.3316791459373748,1
8.571723611413423,1,12.030097535499241,4.838280273809075,1,18.588019724467998,0.018459807539809057,1
2.446672745453059,1,3.702220279508396,0.4683587581438328,0,3.410584746599379,-0.8082326581192528,1
7.004079704226158,1,0.30154107669669816,8.168453580916006,1,1.4364393034175706,-0.496204075379437,1
7.3981685129264285,1,3.1612231964019117,1.5958866814242612,0,0.824590560121367,0.4011706569448159,1
4.55114742596167,0,7.287863860071074,2.622820177308334,1,-2.5477138124256555,-2.0458960337618395,1
5.419874793284875,0,7.970026179907489,0.6716213212051109,0,13.352018956887829,1.4285327705290527,1
8.934782818472513,1,1.2884780110434704,2.3120349212924887,1,-3.7664617665614077,-0.7607575738935103,1
9.828630620797664,1,6.449092560993416,0.479491993368634,0,6.622177557544283,0.23708917224814297,1
9.680226832918375,1,3.586864877090358,1.0240141245881584,0,2.7101443655258497,0.503293388957645,1
2.873280841276146,1,-0.09782543068338695,1.1315617099618114,1,11.629732101765041,-0.8275881670087151,1
10.84717979192019,1,1.5014976563141742,7.1361486187108225,0,13.608508023728255,4.328236061022131,1
7.6537245486396115,1,1.1706966233246776,5.107985415554286,0,-1.9944723759181748,-0.5362133884382936,1
5.709122157184381,1,0.6797464154467352,0.8408356912133571,0,1.2580288193575826,1.1707206811601558,1
10.427738841753094,0,6.008635365368822,0.5567934151608355,0,4.62642302334974,0.4225798120618558,1
6.017954494538475,1,0.47159800262796253,0.5810320152019354,1,2.9495835495947142,1.2923335194650853,1
5.373850215754986,1,1.6063815894974196,0.03211758748938846,1,-1.3160961780100706,4.608839663698481,1
3.6327009766133296,0,1.7067019930361416,3.689987038084967,1,2.400804613255989,1.1564683697881604,1
11.032327430189858,0,0.9689652115981549,1.7071198156511938,1,-1.8203222604851135,-0.2590587961720348,1
8.899411634419724,0,1.48329249850592,2.2865419945329952,1,1.4555126139091363,-2.0111570585367247,1
6.87325172896905,1,3.8120162271183116,3.30670347326339,1,-3.3214261895527013,-0.5506019086792058,1
5.8306235317491,1,5.136503748464705,0.6060948781905449,1,8.696926614462042,-0.6235570979370699,1
9.377795799471667,1,0.3379311002949485,2.2986514353660903,1,0.7701745652755125,-0.6666530609763675,1
9.586949361105878,0,1.2088121237588292,2.6368578852072675,0,4.841054289145311,-0.3101406019797555,1
7.697896104825661,1,2.106116656037707,5.870774131682278,1,5.660769708663281,5.160281529639332,1
10.517522713810488,1,3.237613616395274,5.159279522418503,1,0.9279697156184901,-0.4173971114419773,1
8.412796122412477,1,0.3870357883500682,1.1291179705673036,1,-4.5922867881389635,0.913339403036686,1
3.970756944999858,1,2.1966629219637706,1.6874465355618584,1,8.1193106285606,-0.2553476234642046,1
9.180535591200076,0,3.4457499084070466,0.6028063387760445,1,3.317662961046312,1.951453180676916,1
11.383509924443786,1,2.462915529334208,6.072365449633022,0,0.40719045434114465,6.164566109053667,1
7.024519865312541,0,0.4420979808728931,0.7990289378375666,0,0.016027364397999122,0.5131589289022278,1
3.3786958537964678,1,2.1143000185751957,0.2235493374363895,1,3.1098899854757196,0.7852341084306104,1
6.282775228407431,0,0.7126299168705794,0.14297559491529166,0,15.22240936289916,9.685856199253386,1
9.352336511222251,0,-0.5809991073663032,3.3189936023474242,1,0.8013388938766126,1.0127320320761906,1
6.648466484875968,1,4.293401525162144,1.1185939571304118,1,-2.9613557317425023,0.444358529267059,1
9.858981766382616,0,0.1481133770481372,7.254296810673132,1,7.72913038577796,8.819150317933573,1
1.286319484694478,1,2.315393334025934,2.2022061789863074,1,-0.6687604968215681,-2.020357086738633,1
3.556343170067656,1,0.5814888062248781,1.6237593299331734,0,0.5427379210770162,1.3296664315399007,1
8.383374485725923,0,0.8383768960053459,1.5932566371912005,1,8.443697535203222,-0.6394765488108747,1
5.7876203302041835,1,3.3884053658120763,2.337212402765949,0,-1.9463890986704229,0.8883058807398649,1
3.1511169073718683,1,2.3782485095344703,0.004611628698251512,1,8.543736583498298,0.7111502921925774,1
8.368721070799172,1,3.0685730098241004,7.028356003646285,1,-2.4596738343620945,-0.4687270045987987,1
7.010739357148965,0,3.931810896352278,4.727732666605112,1,1.04677959197815,4.740087504896372,1
8.898184598478716,1,0.0031836296300609135,1.534907209202075,1,0.057705531388153375,0.8880615113022026,1
8.309613027885113,0,3.2098267865181676,0.05496674248028279,1,5.825463218302073,-0.7819026750991913,1
6.62109502729802,1,2.532123500711408,4.512547560304845,0,2.328621653385129,0.36073302037119237,1
7.4197814297483475,0,0.09891121879914633,2.1584434466007645,1,2.831581271599349,-0.43360139593132213,1
5.942406225084739,0,1.9176795835019358,1.548230016739642,1,9.419818000871624,-1.638005249617005,1
8.813720812892104,1,8.159704645756602,7.338599365425026,1,0.9598384861425213,0.3011940560065232,1
5.251882198193874,1,0.677039376776321,8.110805228494154,1,10.244292602921117,0.3925567319861871,1
8.710570374430619,0,3.458533805177572,0.3041788169754019,0,0.2472504071149717,1.1093333878946825,1
6.601216483967469,0,2.508581717449733,0.7228393657328938,0,0.8108025149723868,0.6874172212621212,1
6.039724629589938,1,6.541504291238181,6.556379426493409,1,5.980422248640911,1.751347004995084,1
2.0602665744517266,1,0.5747982136213803,6.508624740577188,1,2.0483493106352384,0.952012943166625,1
7.808653713729268,1,2.7066808385168772,1.494247631310886,0,1.9389819100841006,-0.16740041250487275,1
9.994566268507775,0,1.4495044080004003,1.5161759698971828,0,1.7929469814758359,0.24987234917104306,1
6.736569535596541,1,2.5787549805538537,2.5247152572072835,1,4.055311425588267,-0.1848309441675049,1
3.5266392745381943,1,1.0064874437894873,7.548907799720597,1,1.6330815184378118,-0.6745782423747845,1
7.544595132668697,1,0.8728834923940716,8.369606809800231,1,-3.7656389761543885,-0.9278665622941328,1
12.115449633524312,0,-0.1556646845287341,1.0563917070301223,1,10.049206539985004,-0.1964586030812958,1
8.813054140591422,0,12.649029825952551,1.4577636313917157,1,3.4028166848713504,2.2550927383560526,1
8.646371365083247,0,8.039688226035995,3.626180809016521,1,0.2313311507021889,0.02302875521492176,1
3.7204720036333363,0,2.4867068070208265,5.907969456704194,1,0.8529591758024442,-0.2562932710677976,1
3.50199237468635,0,2.339796213149793,1.4646082247131125,1,4.424297928113318,0.10196086358680223,1
7.250844440188488,1,2.0576941729227998,0.825672255575476,0,7.720765775848204,-0.5282630543206001,1
8.009294780847993,0,1.0313331712760692,-0.08775480367185699,1,2.0239165239462675,1.9517541623868673,1
8.74614371683153,1,1.8185519798986278,5.070361958035545,1,0.5849001388044188,-0.9007953584309893,1
10.881750892184822,0,3.583844521559592,1.989413930314013,0,3.4507510980566725,0.5154310874020736,1
10.537170682110052,1,-0.5172878962114382,1.9285334011866202,1,0.5643827398386461,-0.2264632926204881,1
6.555783592794091,1,-0.4310024738214609,4.3557328903593495,1,-1.4933815167378377,-0.6886737085930772,1
4.3798889578649245,1,3.950373319643461,1.5296256642010773,0,-0.6884774671893563,5.4645977215889925,1
8.661107244053849,1,0.38223475116269406,1.0009490535792454,0,-1.9719304447841175,7.86698726211675,1
6.986901211378723,1,2.1603106374667562,3.981222267298775,0,3.073685712057947,0.8294136353733841,1
2.920692904705563,1,0.21391850309783234,4.928534158728199,1,3.7553290028556625,2.4436733996559625,1
9.26437378005673,1,1.6685139626227308,0.7213942339207134,0,1.3493551518141123,0.9940433664036757,1
5.080000598773873,1,1.6206715552356732,0.9487354048459464,1,5.610663817075503,-0.6500164481992565,1
8.312595216348335,0,3.8128884520628823,1.1643768253914861,1,7.7616855447240605,1.0701209133359078,1
9.412623611590561,0,1.0425886789848684,2.684386196611016,1,-1.3411090522967353,1.1708378088707734,1
7.473138647507681,0,2.378574947230702,7.250555745925828,1,5.504416534081988,-0.308351191665847,1
5.526652876204967,1,1.121761967769479,1.084199182308193,1,4.057872558962969,-0.6288444106516585,1
10.606349450171217,1,-0.40835924610143187,3.82065727392668,1,-1.2318109393939034,0.4173500780348504,1
11.64072339892673,1,0.8572286184320708,1.4794087461248766,0,6.681201526149273,-1.3330261070172966,1
8.87390958032432,0,0.4766532191951468,1.183861479484665,1,6.353127394173326,-0.057268484943485236,1
2.849695007481659,0,3.0224588002609645,-0.558662485926497,0,2.1863108737656725,-0.7389281440012921,1
0.8850712893893204,1,12.533861926684896,2.1846537823282013,1,2.438895720701499,-0.08101833951264484,1
10.12743895628518,1,-0.033820993958980694,0.7500450157211236,1,0.5138498552573902,-0.7884869362766161,1
11.093194631659966,0,1.7215034824571622,-0.1508306137652386,1,0.6645894231567349,-0.5671877064112951,1
2.772215601767103,1,3.2600142622030286,2.700030607404185,1,-2.394105032750435,-0.7643607828309007,1
8.43455055211161,1,1.6750060359192647,1.2155067598064213,1,1.4653135962471484,-2.2684939484157223,1
6.350000815000425,0,3.0387543839809363,8.148587711971832,1,5.402519819246838,-0.7523950045431023,1
9.848069781453924,1,2.496632890552037,1.9441924062326494,1,4.360990176254365,0.683071935336387,1
8.392258031548698,1,1.2074800980406315,2.541927545226313,0,0.45844529198079,0.9846958485717625,1
8.063997241062603,0,0.5994693391865502,1.6702386072590567,1,4.773260448006361,-0.41840900788650104,1
3.517096130271567,1,0.7401589858518178,2.0942349120322503,0,2.4373965144423138,-0.27221914662315416,1
7.070729555145042,1,0.41935832397018835,8.245387157469995,1,8.825667121851207,0.4009232047200707,1
8.853659269826808,0,1.4671571867413191,0.2971698157237277,0,5.435992568364246,8.112809283969156,1
6.47962382131512,1,1.4893041140365584,4.552860594369603,1,2.589239970061831,-2.5328615732688506,1
8.431598074025365,1,4.0087550957685,4.852494067989145,1,2.697714919753608,-0.7466394362847043,1
4.310969901657534,1,11.136997541478523,4.774726558934278,1,6.383122448433732,7.3595739708250285,1
10.321737658314413,1,3.4572493517801908,1.1887494697077094,1,2.2359027028385126,0.6329515108295081,1
4.992245759399469,0,4.0936163860089305,5.501386884882474,1,7.557514193621466,0.5864076765422743,1
6.762917764985788,0,4.3319946397738125,0.8498486455371593,0,-1.873850653536131,0.532356282267947,1
6.445667071560382,1,1.9341011502129792,5.13290978021513,0,4.350369679633857,-0.09598923074589263,1
6.735670572170098,0,3.589741727456719,0.9085956195282993,0,4.8287134555733715,-2.515907712350219,1
6.076009655854302,1,7.9132281672697875,0.2673140316887445,1,-0.5226976675267831,2.556626814638115,1
8.031880602330348,1,1.4365151578481403,6.018514923710932,0,0.9562059431530177,0.15288984660466437,1
9.308171641544083,1,6.062372754734321,2.7402983471391353,1,2.4081878692680636,0.2585468560636072,1
6.3340432696475215,0,-1.1315807237494004,-0.02984712611940922,1,0.6539503260785464,-0.691236404225429,1
7.651659495065421,1,1.1966926627027012,0.8756539426716736,1,1.2277707983625443,-0.8254781778255336,1
8.776145120460832,1,1.1645095878890601,0.9355040186561359,1,0.5330311213464722,-2.566572760847871,1
9.50440387638154,1,3.049437863390346,1.7590722588081662,1,1.9364487830484638,3.6562593202260363,1
3.6129195496436206,1,3.0537254586188447,4.6935860060025565,0,-1.4847188297100153,0.47015805816876866,1
8.759089183567163,0,2.3329481547938227,0.4162192003483534,0,13.423044677861562,-0.34834066647288636,1
4.5760909132513365,0,2.1467157072896823,3.7155004513214043,1,7.413237129175512,0.700103248137238,1
6.699930113485045,0,-0.1334165062612504,3.3534916972919455,1,2.4547484164006814,1.2610503906241486,1
7.874710158181872,0,3.2442041278335156,0.2633939157136557,1,-0.7818954100145006,0.6718566627199032,1
2.9799912896080007,1,1.9779096265635925,8.80823297276988,1,2.92340381571412,-1.009811719266296,1
6.7433726043305375,0,1.2136236112015886,2.3557702976345545,0,0.49557344672721904,-0.666911941062466,1
8.870629632039062,1,0.7304939608911164,3.186238587595293,1,2.270615662568005,0.9916836928370527,1
10.344609901711825,1,1.351303077163319,2.627983061142519,1,-0.5753187447768706,0.8992793758889215,1
4.9444022114855395,1,0.8733617077671023,4.6256809910154955,1,-0.40157586369193776,-0.012908361157543027,1
7.8146278359922015,0,3.6511914346643164,1.5093777876324919,1,-2.9901319318906445,5.623839720211515,1
2.8345188106318293,1,2.290779873615955,2.6432410841828387,0,0.31369616559902225,-0.763582540952275,1
7.951352337295733,1,2.28588241387661,1.2048978409836832,1,6.24886375153065,-1.944171632185534,1
4.882659864226885,0,-1.4701982766749098,2.297364464181215,1,2.7793094654046144,-0.03306391125234117,1
9.829512303637568,1,2.042906959173938,2.42190783902773,0,1.3227751889678951,1.7709970316419716,1
6.675888283916306,0,5.215283404880455,0.9892170568158168,0,-1.1311562038746374,-0.37642638937946016,1
8.708535683042614,1,1.1860617050468927,2.398152845637069,1,2.261597675287083,-0.5908215072073243,1
11.811339722445474,1,-0.23878801045397818,0.9205076258843411,0,-0.42305610987880016,0.5502227774375781,1
11.217154018164312,0,3.0924994900788283,0.3684212468245002,1,2.511677920326739,-1.0259895350286214,1
7.751657923634593,1,13.905496150987787,-0.24173219363795695,1,21.67907157086335,0.7714778720401823,1
6.846062840528395,0,4.811393406949102,7.782733837736567,1,9.07511724231207,1.1177305373549533,1
7.63762001202204,1,1.1481946351249879,2.409483902091682,1,2.630437239056329,3.270768033738652,1
4.712047189197784,1,1.653616500338595,1.0726027446116673,0,2.544360075183488,2.394212305897148,1
6.5251790135508,0,2.944361115686469,0.09054068995969086,0,5.301532895581881,1.512860379977674,1
1.2501970946511163,1,7.561641121727417,1.0190259196441613,1,2.79403738038256,-0.9634547116328767,1
6.964020206439655,0,0.5019656859269023,1.2654123995324955,1,-0.14530295199570942,-0.3246274398686644,1
10.29631964469409,1,4.083804727927408,6.689113713900687,0,12.175049731316363,-0.8037497956159657,1
10.76022875692778,0,6.525349293960341,1.1139016069724668,1,7.115720972971356,1.0941386085430542,1
7.320901578639015,0,4.0690234587746,1.2538622210571573,1,2.4741569682293822,0.06779360227822528,1
5.051301019509713,0,-0.3883214095852732,0.9406066632545456,1,-2.264576916188732,0.17876524104077773,1
7.428920044986415,0,4.6810491971874875,2.4207794087787904,1,1.5303304931022501,0.15037536026607434,1
8.535004783900558,0,2.470182386710613,2.0317181524175805,0,0.8839852862852156,1.0654869759495054,1
9.413412419935597,1,2.7330555566668213,0.42916358330283033,0,10.3581658390304,-0.8066053881195945,1
7.76862035683078,1,2.8772166149293685,0.4436852953647164,1,1.2770358429239843,-0.9519544224537717,1
9.771661301123121,1,3.8445600158968403,4.378018205739069,1,7.31754456063926,-0.19078439692985383,1
8.082816734813953,1,0.7399774722395105,1.2174951218339807,1,-1.3466104111917812,-3.2752314157821365,1
5.717771430204507,0,0.042972015997061574,1.8449099160696614,1,17.903423354430885,1.787218370691851,1
0.8085410627104084,1,1.2822032559903844,0.7551397615309576,1,2.4775126985375833,-0.5603547936776079,1
11.694313350335731,0,0.5380465385396341,0.5606162661718647,1,1.320952507934793,1.1964996151486003,1
8.155414670353549,0,1.2849980078675471,2.4782232519108742,1,2.2165522002274525,3.3655795899941605,1
6.25802845158595,1,-0.16637418339793625,2.4388975127091927,1,1.462240691223931,2.297717805201237,1
11.658391585488586,1,0.4553577196623415,1.0866781195811623,1,-4.482423315754096,0.9659922948962982,1
8.10927788217507,1,2.3431461336822546,1.4586501483701875,1,-1.6062819182780572,-0.2566116113086545,1
8.275971939615749,1,-2.424322755823394,8.688824111590664,1,-0.04759119871277839,1.1001079437143755,1
1.7262771163011514,1,2.046007065623087,6.500746767648218,1,-0.9372092316437355,12.81660614293694,1
8.705401728853909,1,-1.0179221388335749,1.289949348237878,1,3.805685503947272,-0.7681205193749463,1
8.507312938298961,0,1.3004624628530914,3.5102051498665605,1,13.926893670899052,6.384775560790057,1
5.628610917087382,1,0.11122365009828716,7.445115678527717,1,0.03088714801806791,2.5574052262678544,1
7.385160468241264,1,2.225858394579463,1.5635571543400903,1,-0.6061473214930828,-0.06874731605021187,1
7.8097797784555585,1,0.5343166849559786,0.7414852099837251,1,-0.13544945071836523,-0.7251579948096827,1
3.633802976946923,0,2.123501000540265,1.4152188130956913,1,-1.1835458556441,1.5532462751362353,1
10.371316415874677,1,1.0437452153605318,0.8859227875899838,0,0.8602771793975847,0.16847545299236355,1
9.588162339088987,1,3.587115470496797,1.409040018521257,1,4.065967861095968,-0.5220530262935097,1
6.141218810696636,1,0.4534795737089205,4.623385210758667,1,-0.8818935167323545,-0.7500460827270256,1
9.505198442167767,1,2.771270573897463,0.42326457926657735,1,5.742350144094275,0.4207118182195918,1
7.628348646540973,1,1.8509330306103244,0.7051813573225731,0,8.768973413220387,0.8263717842490947,1
6.482578593821466,1,1.340347234970828,1.4061581550813922,1,-1.0807351043968905,-0.1133436879349731,1
8.426355690409595,1,1.8581847124669704,2.070072608096634,1,-0.025004309591924567,1.4460543972125948,1
7.899963540105388,1,3.389699853325835,0.7479771478985002,0,-1.4920178478894828,9.403423182464488,1
10.063178287854766,1,1.8058165395193324,2.685620774568105,1,12.45945566782704,7.373269411168119,1
8.370047093262716,1,1.4034403747393278,5.920485888381638,1,-0.9774099266985257,1.8033945192099006,1
8.720572858708191,0,0.5597123098979837,2.4474089333332185,1,5.550945587123968,1.8583348783019789,1
9.766918725645489,1,0.9099755064222173,8.44042016671041,1,-0.13327830317777867,1.2440487856430762,1
9.20304232653801,1,14.181082785814379,1.2393126584509284,0,-0.3613004020915702,5.192746093040555,1
9.483861909730281,1,2.2751868135141184,6.065221285195675,1,0.4791184241902764,0.4170341116395119,1
