Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
8.0,1.0,2.0,2.0,1.0,1.0,0.0,1
10.944217160001248,1.0,2.9442171600012483,0.0,1.0,5.0,0.0,1
9.489710238644028,1.0,2.5102897613559723,0.0,1.0,5.0,0.48971023864402796,1
6.6402782872869315,1.0,2.0,2.0,1.0,4.0,1.3597217127130685,1
4.0,1.0,2.0,2.0,1.0,2.678095500452696,2.0,1
9.04942193272653,1.0,2.95057806727347,0.0,1.0,5.0,0.04942193272652995,1
6.0,1.0,0.9710481348038896,0.0,1.0,0.9710481348038896,0.02895186519611037,1
6.0,1.0,0.0,0.15199845914146826,1.0,2.1519984591414683,2.0,1
6.701317826100674,1.0,0.2986821738993265,0.7013178261006735,1.0,1.0,0.0,1
6.356704101111296,0.3567041011112957,2.643295898888704,2.643295898888704,1.0,3.0,1.0,1
8.947460917114663,1.0,2.0,1.0525390828853372,1.0,1.0,0.0,1
7.0,1.0,2.0,2.0,1.0,3.905431434296988,1.0,1
10.954538402264212,1.0,2.9545384022642125,2.0,1.0,3.9545384022642125,0.9545384022642123,1
8.0,1.0,0.34193019707644245,1.0,1.0,1.3419301970764423,3.0296993459502297,1
6.108520352560758,1.0,2.0,2.0,1.0,4.891479647439242,1.8914796474392421,1
6.418950976477074,1.0,0.0,0.0,1.0,2.5810490235229255,1.5810490235229255,1
5.825581372470331,1.0,2.0,1.1744186275296697,1.0,5.0,2.0,1
1.2134202957114226,0.0,7.426840591422845,5.0,0.0,14.0,7.786579704288577,1
8.0,1.0,2.0,1.302389946743514,1.0,3.0,1.697610053256486,1
8.535349430135625,1.0,0.0,0.4646505698643746,1.0,2.0,0.0,1
10.0,1.0,2.0,0.0,1.0,5.0,0.8419606349191608,1
10.0,1.0,3.8372856038254017,1.8691355316958629,0.130864468304137,0.869135531695863,1.738271063391726,1
6.0,1.0,0.08555395418586453,0.0,1.0,0.08555395418586453,0.9144460458141355,1
6.0,1.0,0.0,0.002124879763141574,1.0,2.0021248797631417,2.0,1
7.712615363309349,1.0,0.0,0.28738463669065106,1.0,0.28738463669065106,0.0,1
6.418250595788084,1.0,0.0,0.4182505957880842,1.0,0.4182505957880842,0.5817494042119158,1
4.3119769974922235,1.0,2.3119769974922235,2.0,1.0,3.0,1.6880230025077765,1
4.944633068346959,1.0,2.9446330683469584,2.0,1.0,3.0,1.0553669316530416,1
9.0,1.0,1.0,0.3641626831328333,1.0,2.0,0.0,1
4.0,1.0,2.0,1.1221968622594423,1.0,2.0,1.1221968622594423,1
5.312766229531174,1.0,1.687233770468826,0.6872337704688259,1.0,1.0,0.0,1
9.272774623869365,1.0,0.0,2.0,1.0,3.2727746238693656,0.7272253761306345,1
8.119036768676521,1.0,0.0,0.8809632313234792,1.0,2.880963231323479,0.0,1
9.0,1.0,0.0,1.4273032082718116,1.0,3.0,1.4273032082718116,1
9.752225666273453,1.0,0.0,1.7522256662734528,1.0,4.0,0.24777433372654722,1
4.191358571508638,1.0,2.0,2.0,1.0,5.0,1.1913585715086377,1
7.444945559796615,1.0,2.0,2.0,1.0,3.555054440203385,1.0,1
7.0,1.0,0.0,0.045531729049316794,1.0,1.954468270950683,0.9544682709506832,1
8.17533625764987,1.0,2.0,0.17533625764986938,1.0,4.824663742350131,2.0,1
8.35388320710739,1.0,3.0,2.0,1.0,4.646116792892609,0.0,1
4.6739325086385195,1.0,1.0,0.0,0.340190104855549,4.659809895144451,0.659809895144451,1
9.0,1.0,0.0,1.0,1.0,3.955229418420937,1.0,1
8.931022099127093,1.0,1.9310220991270932,0.0689779008729069,1.0,2.931022099127093,2.0,1
7.390417931697209,1.0,2.0,2.0,1.0,3.60958206830279,1.0,1
10.0,1.0,3.285438520146675,2.0,0.2287664066377808,1.0,2.0,1
2.5620278072434486,0.0,9.0,5.0,0.0,11.189860963782756,5.875944385513103,1
7.188426110733764,1.0,2.811573889266236,2.0,1.0,1.8115738892662359,0.8115738892662357,1
4.131006863553541,1.0,0.8689931364464593,0.13100686355354074,1.0,3.131006863553541,2.0,1
6.386288822530172,1.0,1.386288822530172,2.0,1.0,4.0,0.38628882253017194,1
8.0,0.7955857078121671,3.0,2.204414292187833,1.0,5.0,0.0,1
6.341073866168629,1.0,3.0,0.341073866168629,1.0,2.658926133831371,0.0,1
4.0,1.0,0.0,2.0,1.0,3.368533826670787,0.631466173329213,1
7.931858367401348,1.0,2.0,2.0,1.0,3.0,1.0,1
8.430210597197396,1.0,0.0,0.569789402802604,1.0,2.0,0.0,1
7.0,1.0,2.0,2.0,1.0,3.1635072008568335,1.0,1
4.0,1.0,2.0,2.0,1.0,3.6382670881115375,1.6808664559442312,1
6.0,1.0,3.0,0.2689884102241269,1.0,0.0,0.2689884102241269,1
4.940205291442284,1.0,0.05979470855771596,0.940205291442284,1.0,3.9402052914422843,2.0,1
9.0,1.0,2.0,0.07943672861971007,1.0,3.07943672861971,2.0,1
11.0,1.0,2.865350159571204,0.2692996808575916,1.0,5.0,0.0,1
10.51932325222023,1.0,2.5193232522202313,0.0,1.0,5.0,0.0,1
5.812048103756831,1.0,2.0,2.0,1.0,5.0,2.0,1
1.9443962871078497,0.0,7.05560371289215,6.0,0.0,13.8887925742157,8.0,1
8.519405784875042,1.0,0.0,1.519405784875043,1.0,0.48059421512495704,2.75199856729958,1
8.0,0.810123479383949,3.0,2.189876520616051,1.0,5.0,0.0,1
7.0339338838583565,1.0,2.033933883858357,1.033933883858357,1.0,4.0339338838583565,0.0,1
6.0202227116015905,1.0,0.9797772883984092,1.979777288398409,1.0,4.9797772883984095,2.0,1
8.0,1.0,2.0,2.0,1.0,3.0,1.0,1
10.0,1.0,3.6400620469188874,1.6644096887914421,0.335590311208558,0.664409688791442,1.328819377582884,1
8.0,1.0,0.03896277656557945,1.0,1.0,3.0,0.0,1
2.0,0.0,8.86154228076064,5.06922885961968,0.0,14.0,7.06922885961968,1
9.990067595815786,1.0,2.009932404184214,1.9900675958157859,1.0,3.0,0.0,1
2.0,0.0,5.499620682180339,5.0118179382751915,0.0,13.011817938275192,6.517726907412788,1
4.0,1.0,0.5866274027023075,1.7066862986488462,1.0,3.0,0.7066862986488462,1
2.0,0.0,6.1786176263285455,5.459019917270924,0.0,13.459019917270924,7.1885298759063865,1
6.102227244584245,1.0,0.0,0.0,1.0,2.8977727554157546,1.8977727554157549,1
10.888766478506515,1.0,2.8887664785065157,2.0,1.0,3.8887664785065157,0.8887664785065156,1
5.320236706609365,1.0,2.0,0.6797632933906346,1.0,1.3202367066093654,0.0,1
6.0,1.0,3.0,1.0343461956222761,1.0,0.03434619562227614,1.0,1
6.231833516842918,1.0,2.0,2.0,1.0,4.768166483157082,1.7681664831570822,1
9.46093777502397,1.0,0.0,1.5390622249760306,1.0,2.5390622249760306,2.0,1
4.028016219325935,1.0,2.0280162193259352,2.0,1.0,5.0,1.0,1
6.0,1.0,1.763569282166448,0.0,1.0,1.763569282166448,0.0,1
7.0,1.0,2.0,2.0,1.0,3.9784959599261622,1.0,1
2.0,0.0,4.847124560199516,4.1754679936928945,0.0,12.350935987385789,5.350935987385788,1
6.974673390447778,0.9746733904477783,3.0,2.0253266095522218,1.0,2.0253266095522218,1.0,1
5.447854545233135,1.0,2.5521454547668654,0.5521454547668653,1.0,2.0,0.0,1
7.0,1.0,2.0,2.0,1.0,3.3958684807376813,1.0,1
4.0,1.0,0.7753435954599783,0.0,1.0,3.0,2.0,1
6.0,1.0,0.0,0.00584614989546095,1.0,2.005846149895461,2.0,1
5.596684607044686,1.0,3.0,1.5966846070446863,1.0,1.4033153929553137,1.0,1
10.0,1.0,0.13878467152872598,1.138784671528726,1.0,1.0,1.138784671528726,1
2.442196981343237,0.0,7.884393962686474,5.557803018656763,0.0,11.789015093283815,6.67340905597029,1
1.3722310083448608,0.0,7.627768991655139,6.0,0.0,12.744462016689722,8.0,1
8.737651862760138,1.0,0.26234813723986183,1.737651862760138,1.0,2.737651862760138,2.0,1
4.720121662775503,1.0,0.7201216627755024,2.7201216627755023,1.0,3.0,2.4402433255510045,1
9.612662794925207,1.0,0.6126627949252066,2.0,1.0,0.6126627949252066,2.0,1
6.0,1.0,0.0,0.0,1.0,2.146923789784116,2.0,1
8.650674397805604,1.0,2.0,0.6506743978056032,1.0,4.349325602194397,2.0,1
2.0,0.0,4.09083980845314,4.025311555645026,0.0,12.050623111290053,5.0506231112900535,1
8.0,1.0,0.3961375703252802,1.0,1.0,2.3961375703252803,0.0,1
7.0,1.0,2.482362186374303,1.4823621863743026,1.0,4.482362186374303,0.0,1
8.63790661981333,1.0,0.0,0.3620933801866697,1.0,2.0,0.0,1
7.073834371999662,1.0,2.926165628000338,1.073834371999662,1.0,1.926165628000338,0.0,1
4.460994395171541,1.0,0.46099439517154095,1.078011209656918,1.0,4.0,0.0,1
5.898427515001774,1.0,0.0,0.0,1.0,0.050786242499112566,0.9492137575008874,1
4.106337336135468,1.0,2.1063373361354674,2.0,1.0,5.0,1.0,1
7.585930847521228,1.0,0.585930847521228,0.41406915247877196,1.0,1.0,0.0,1
10.0,1.0,3.0219278742065994,1.0227619996336244,0.9772380003663755,0.022761999633624463,0.04552399926724893,1
6.0,1.0,0.0,0.34655756837539575,1.0,2.346557568375396,2.0,1
8.287776071796516,1.0,0.8561119641017415,0.0,1.0,4.143888035898258,2.0,1
6.0,1.0,1.0,2.0354746759369426,1.0,3.9645253240630574,0.0,1
6.870649613788952,1.0,2.129350386211047,0.12935038621104722,1.0,4.0,0.8706496137889528,1
4.0,0.08537084056272082,2.0,1.0,1.0,3.914629159437279,0.9146291594372792,1
6.070531269967441,1.0,1.070531269967441,1.929468730032559,1.0,4.0,0.0,1
10.80303959126754,1.0,2.80303959126754,2.0,1.0,3.80303959126754,0.80303959126754,1
4.42349586093756,1.0,3.555377842211667,2.0,1.0,3.0,0.4234958609375601,1
5.937983213853172,1.0,2.0,0.062016786146828595,1.0,1.9379832138531714,0.0,1
8.360379880668459,1.0,2.3603798806684586,2.0,1.0,3.3603798806684586,0.6396201193315413,1
7.992976670567504,1.0,2.0,2.0,1.0,3.0,1.0,1
8.0,1.0,0.0,1.0,1.0,2.5968573793822975,0.0,1
9.333932566350745,1.0,3.0,1.3339325663507442,1.0,2.666067433649256,0.3339325663507442,1
5.0,1.0,3.0,1.0,1.0,2.0,0.22340798132661488,1
10.0,1.0,2.66821757950681,2.0,1.0,2.33178242049319,0.66821757950681,1
7.0,1.0,0.0,1.0,1.0,1.0,0.17079191550375183,1
9.411329503146643,1.0,0.0,0.5886704968533565,1.0,4.411329503146644,1.4113295031466435,1
8.0,1.0,1.5450696750375217,1.5450696750375217,1.0,1.0,0.0,1
9.717953192950239,1.0,2.0,0.7179531929502387,1.0,1.0,2.0,1
6.0,1.0,2.3721226344215665,0.0,1.0,2.3721226344215665,0.0,1
8.0,1.0,0.0,1.0,1.0,2.1405840041082818,0.0,1
7.34903171203953,1.0,3.0,0.8254841439802351,1.0,2.0,0.0,1
10.0,1.0,1.5514239405970196,1.4485760594029804,1.0,1.0,2.0,1
8.702867718969758,1.0,1.7028677189697579,0.7028677189697579,1.0,4.0,2.0,1
4.0,1.0,3.1874374332136903,1.6048003294078343,1.0,2.6048003294078343,0.39519967059216565,1
9.390798884332275,1.0,3.669916164511001,2.0,0.3046005578338624,1.0,2.0,1
7.1226119681061215,1.0,0.0,0.12261196810612174,1.0,2.0,0.8773880318938783,1
7.0,1.0,0.0,1.0,1.0,1.0,1.929638621031747,1
4.0,1.0,2.0,1.0,1.0,2.0237685648281656,0.9762314351718344,1
7.394154731022541,1.0,2.3941547310225406,2.3941547310225406,1.0,3.3941547310225406,1.3941547310225406,1
8.0,1.0,2.0,2.0,1.0,1.0,0.0,1
6.198581505898984,1.0,0.801418494101016,0.19858150589898405,1.0,1.0,0.0,1
8.55054992859533,1.0,0.0,0.0,1.0,1.1010998571906623,0.0,1
9.0,1.0,1.0970419021821494,0.9514790489089253,1.0,2.0,0.0,1
5.06377991068559,1.0,0.06377991068559008,1.06377991068559,1.0,4.06377991068559,2.0,1
6.3525633960906,1.0,2.3525633960906003,0.35256339609060006,1.0,2.0,0.0,1
8.62370393774046,1.0,0.3762960622595398,0.0,1.0,1.6237039377404603,0.0,1
10.0,1.0,2.6166065554102373,1.6166065554102373,1.0,1.6166065554102373,1.3833934445897627,1
8.0,1.0,2.4483041223585946,2.0,1.0,1.0,0.896608244717189,1
9.177664807630036,0.9111675961849823,0.0,1.0888324038150177,1.0,3.0,1.0888324038150177,1
6.0,1.0,1.8498935481464596,2.0,1.0,4.15010645185354,2.0,1
5.165832016113349,1.0,3.0,1.8341679838866511,1.0,4.834167983886651,0.8341679838866513,1
5.342223215820274,1.0,1.6577767841797253,2.0,1.0,5.0,2.0,1
1.1560753027090862,0.0,8.078037651354544,5.921962348645457,0.0,11.76588704593637,7.7658870459363705,1
7.845817568093987,0.15418243190601288,3.0,2.8458175680939872,1.0,5.0,0.0,1
9.0,1.0,2.0,0.0,1.0,2.1548270913701484,2.0,1
8.37055745110563,1.0,1.3705574511056309,0.6294425488943691,1.0,1.6294425488943691,2.0,1
9.0,1.0,0.0,0.04566970492168232,1.0,2.045669704921682,0.04566970492168232,1
8.132941533692664,1.0,0.0,0.8670584663073355,1.0,2.8670584663073355,0.0,1
1.147935874580869,0.0,6.550771188464436,4.852064125419131,0.0,13.704128250838261,7.556192376257393,1
6.980127025203626,1.0,3.0,2.0,1.0,1.0,1.4900635126018131,1
4.893574781143166,1.0,3.0,0.7846445464359219,1.0,2.0,1.0,1
8.0,1.0,1.6186159968256604,1.6186159968256604,1.0,1.0,0.0,1
8.546406707243868,1.0,0.0,0.4535932927561316,1.0,2.4535932927561315,0.0,1
6.633321316730857,1.0,1.6333213167308571,1.3666786832691429,1.0,4.0,0.0,1
9.0,1.0,2.0,0.0,1.0,1.367691583552246,2.0,1
2.0,0.0,6.0524369970327205,5.375914643206976,0.0,13.375914643206976,7.063871964810464,1
6.476626418098811,1.0,2.5233735819011893,0.5233735819011892,1.0,4.0,0.4766264180988108,1
1.3222184754181412,0.0,7.677781524581858,6.0,0.0,12.644436950836283,8.0,1
9.118284137888581,1.0,0.0,1.881715862111419,1.0,0.11828413788858105,1.881715862111419,1
7.5888821999723275,0.4111178000276725,3.0,2.5888821999723275,1.0,5.0,0.0,1
4.0,1.0,2.0,1.5022479490138831,1.0,2.502247949013883,1.5022479490138831,1
10.0,1.0,2.235799650927409,2.0,1.0,2.764200349072591,0.23579965092740873,1
9.0,1.0,1.0193253031725371,0.9903373484137314,1.0,2.0,0.0,1
4.464466814387228,0.4644668143872276,1.5355331856127723,0.5355331856127724,1.0,4.0,0.5355331856127724,1
9.0,1.0,0.0,1.2027645827711697,1.0,3.0,1.2027645827711697,1
8.886451290449703,1.0,2.0,0.11354870955029805,1.0,3.0,2.0,1
4.780601989572947,1.0,3.0,0.5560398319675108,1.0,2.0,1.0,1
7.243456886162283,1.0,2.2434568861622832,2.0,1.0,4.243456886162283,0.7565431138377168,1
10.0,1.0,2.8778423991477884,2.0,1.0,2.1221576008522116,0.8778423991477883,1
6.508303143227161,1.0,2.4916968567728386,0.0,1.0,3.5083031432271614,0.5083031432271616,1
7.0,1.0,2.0,1.2759897458713465,1.0,4.0,0.2759897458713466,1
4.2726207628805,1.0,2.2726207628805,1.0,1.0,2.0,1.0,1
4.414026574029445,0.41402657402944476,2.4140265740294446,1.4140265740294446,1.0,3.5859734259705554,1.0,1
2.669187089576061,0.0,9.0,5.0,0.0,10.654064552119694,5.661625820847878,1
7.0,1.0,2.2088341124646425,1.2088341124646425,1.0,4.2088341124646425,0.0,1
4.377689720268716,1.0,0.8111551398656418,0.0,1.0,3.0,2.0,1
8.0,1.0,2.377194294779404,2.377194294779404,1.0,3.377194294779404,1.377194294779404,1
6.808197360440638,1.0,3.7785805438494378,1.0,1.0,0.0,1.8081973604406376,1
8.4583598687757,1.0,3.0,2.0,1.0,4.5416401312243,0.0,1
4.0,0.024884572422231854,2.0,1.024884572422232,1.0,4.0248845724222315,1.0,1
4.229620444867294,0.5460395804261242,1.0920791608522484,2.0,1.0,5.576013539820624,1.4539604195738758,1
6.0,1.0,3.0,1.0,1.0,0.0,0.5500973850951781,1
8.077542187775027,1.0,1.0,1.0,1.0,2.9224578122249723,0.0,1
4.319626695853174,1.0,1.680373304146826,2.3196266958531737,1.0,3.0,2.3196266958531737,1
5.3557672506521135,1.0,0.0,1.0,1.0,3.6442327493478865,2.0,1
6.592768104656187,0.5927681046561868,3.0,2.407231895343813,1.0,2.407231895343813,1.0,1
6.722458555444989,1.0,0.0,1.0,1.0,3.722458555444989,2.0,1
4.877194049762639,1.0,1.1228059502373613,2.8771940497626387,1.0,3.0,2.8771940497626387,1
9.092742370715195,1.0,2.9072576292848042,0.0,1.0,5.0,0.0,1
6.943077107068473,1.0,0.0,1.0,1.0,4.0,2.0,1
7.0,1.0,3.0,1.8438452979652316,1.0,2.0,0.8438452979652317,1
7.624213138720586,1.0,2.375786861279414,2.0,1.0,2.624213138720586,1.0,1
8.0,1.0,0.6802819117663051,1.0,1.0,1.319718088233695,0.0,1
10.648813943001652,1.0,3.0,2.0,1.0,3.2976278860033066,1.0,1
8.040616440632505,1.0,1.0406164406325054,0.0,1.0,3.9593835593674944,2.0,1
8.00853730798605,1.0,3.0,2.0,1.0,4.99146269201395,0.0,1
9.0,1.0,3.0,0.7880142103170881,1.0,2.788014210317088,0.0,1
6.0,1.0,2.9393626401172246,0.0,1.0,0.12127471976555082,0.0,1
8.0,1.0,0.5313724319882184,1.0,1.0,3.0,0.0,1
6.0,1.0,3.0,0.9860925524645426,1.0,3.9860925524645427,0.0,1
6.0,1.0,0.8583163226495567,0.0,1.0,0.8583163226495567,0.1416836773504433,1
7.689906832850951,1.0,2.0,2.0,1.0,3.310093167149049,1.0,1
2.0,0.0,5.190795763359181,4.243702139108252,0.0,12.487404278216504,5.487404278216504,1
7.197881920847128,1.0,2.0,2.0,1.0,3.0,1.0,1
5.937448686412499,1.0,3.0,1.0625513135875007,1.0,3.937448686412499,0.06255131358750066,1
9.0,0.1536706224408375,0.8463293775591625,0.8463293775591625,1.0,2.0,0.0,1
6.0,1.0,2.0,2.0,1.0,4.977565678224299,2.0,1
8.0,1.0,0.1522723316238156,1.0,1.0,3.0,0.0,1
10.3177770878579,1.0,2.317777087857899,0.0,1.0,5.0,0.6822229121421007,1
9.058727667804298,1.0,3.0,0.05872766780429883,1.0,1.8825446643914023,0.0,1
7.347359748514809,1.0,2.347359748514809,1.3473597485148094,1.0,1.0,2.0,1
8.0,1.0,0.6010796555208865,0.6010796555208865,1.0,0.6010796555208865,0.0,1
8.016974393900105,1.0,2.0,1.9830256060998948,1.0,3.0169743939001052,1.0169743939001052,1
6.0,1.0,0.0,0.4582799983557485,1.0,2.4582799983557484,2.0,1
6.0,1.0,0.0,0.47933787399878747,1.0,3.0,2.0,1
7.2925987827431,0.7074012172569006,2.2925987827430996,2.2925987827430996,1.0,4.2925987827431,0.7074012172569006,1
5.042484511630282,1.0,0.0,0.957515488369718,1.0,3.957515488369718,2.0,1
7.812324448113785,1.0,2.187675551886215,2.0,1.0,2.812324448113785,1.0,1
10.0,1.0,3.045590211499976,2.0,0.9526755595329438,1.9526755595329437,1.0473244404670563,1
6.061571828644987,1.0,0.0,0.0,1.0,2.9384281713550133,1.9384281713550133,1
8.0,1.0,2.0,2.0,1.0,1.0,0.0,1
7.0,1.0,2.0,0.4937704778278824,1.0,4.0,0.5062295221721176,1
5.941718663489384,1.0,0.029140668255307922,0.0,1.0,3.0,2.0,1
2.0,0.0,7.90995734729528,4.783577651575766,0.0,13.567155303151532,6.567155303151533,1
7.0,1.0,2.0,2.0,1.0,3.0,1.0,1
9.014332737246049,1.0,0.014332737246048888,2.0,1.0,0.014332737246048888,2.0,1
6.0,1.0,3.0,1.0,1.0,0.0,0.5858807554420794,1
4.405915082420749,1.0,0.4059150824207485,1.188169835158503,1.0,4.0,0.0,1
6.0,1.0,0.0,0.0,1.0,0.9857390543382476,1.4928695271691237,1
10.0,1.0,1.9624451358569228,2.0,0.6752176818594593,1.0,2.0,1
8.944512753049896,1.0,1.0,0.0,1.0,1.944512753049895,0.0,1
6.0,1.0,0.0,0.0,1.0,0.8011949993509953,1.4005974996754977,1
5.0,1.0,3.0,1.6829503428111312,1.0,2.6829503428111314,1.0,1
4.772636620588433,1.0,2.7726366205884334,2.0,1.0,5.0,1.0,1
6.0,1.0,3.0,1.8137663178346433,1.0,0.8137663178346431,0.8137663178346431,1
8.0,1.0,0.6281820587934455,0.0,1.0,0.6281820587934455,0.0,1
4.0,1.0,0.9152067658198424,2.0,1.0,4.457603382909921,0.4576033829099212,1
7.0,1.0,2.0,2.0,1.0,3.0624650687849826,1.0,1
10.662224043621917,1.0,0.6622240436219166,0.0,1.0,4.0,0.6622240436219166,1
5.923631393970981,1.0,1.9236313939709802,2.07636860602902,1.0,3.92363139397098,2.07636860602902,1
4.575010343058654,0.1400173632363768,0.0,1.8599826367636232,1.0,5.951182709341483,2.0,1
6.76287039129163,1.0,0.0,0.7628703912916297,1.0,1.2371296087083703,2.0,1
6.779819895098269,1.0,2.779819895098269,0.7798198950982689,1.0,2.0,0.0,1
7.305036020833867,1.0,2.3050360208338674,2.3050360208338674,1.0,4.0,1.3050360208338672,1
8.0,1.0,0.0,0.3061212233484213,1.0,0.6122424466968426,0.0,1
7.0,1.0,2.8793247121349856,2.0,1.0,4.879324712134985,0.12067528786501447,1
9.011987040502111,1.0,3.0,1.0119870405021119,1.0,2.988012959497888,0.011987040502111745,1
9.521493015870288,1.0,0.0,0.4785069841297116,1.0,4.0,0.4785069841297116,1
9.82553929537119,1.0,2.1744607046288102,1.82553929537119,1.0,3.0,0.0,1
6.0,0.1562436583916622,2.6875126832166756,3.0,1.0,3.0,0.8437563416083378,1
6.760333434845061,1.0,0.0,0.7603334348450618,1.0,3.760333434845062,2.0,1
7.0,1.0,3.0,1.087248591883836,1.0,2.0,0.08724859188383582,1
8.0,1.0,1.6623598110263929,0.0,1.0,4.662359811026393,2.0,1
8.823861734467037,1.0,1.0,0.0,1.0,1.8238617344670374,0.0,1
2.1218876324957563,0.0,7.243775264991513,5.878112367504244,0.0,13.390561837521219,7.634337102512732,1
2.1604021230451553,0.0,7.320804246090311,5.839597876954845,0.0,13.197989384774225,7.5187936308645344,1
8.081589240223474,1.0,0.0815892402234738,0.9184107597765262,1.0,2.0,0.0,1
10.0,1.0,0.904527786812871,1.9045277868128712,1.0,2.0,2.0,1
7.343443294301933,1.0,2.0,2.0,1.0,3.0,1.0,1
6.0,1.0,0.0,0.38535225691698016,1.0,2.3853522569169803,2.0,1
5.479144557707313,1.0,3.0,0.5208554422926872,1.0,2.479144557707313,0.5208554422926872,1
6.585140770788195,1.0,0.0,0.585140770788195,1.0,0.585140770788195,1.585140770788195,1
10.416081637555688,1.0,2.0,0.8321632751113783,1.0,5.0,0.0,1
4.0,1.0,2.0,2.0,1.0,2.0487052694428263,2.0,1
9.948669222807652,1.0,2.0513307771923475,0.0,1.0,5.0,0.9486692228076525,1
6.258530479531833,1.0,0.0,0.2585304795318333,1.0,0.2585304795318333,1.2585304795318333,1
4.920787383551532,1.0,3.0,0.8397102761310239,1.0,2.0,0.1602897238689761,1
6.0800494303754915,1.0,0.9199505696245087,0.08004943037549128,1.0,1.0,0.0,1
6.0,1.0,0.8717586556547119,0.0,1.0,0.8717586556547119,0.1282413443452881,1
8.0,1.0,2.0,2.0,1.0,3.0,1.0,1
7.075908477690466,1.0,2.075908477690466,2.0,1.0,4.075908477690466,0.9240915223095342,1
4.732495606654165,0.458694747559105,0.91738949511821,2.0,1.0,5.686842158782602,2.0,1
8.57609670227383,1.0,0.0,1.0,1.0,3.0,0.5760967022738307,1
8.10289283820489,1.0,2.0,1.8971071617951107,1.0,1.0,0.0,1
5.669216715008581,0.778619443378,1.557238886756,2.0,1.0,5.280901577690401,2.0,1
7.562309705545294,1.0,0.5623097055452946,1.0,1.0,1.0,0.0,1
8.837400910384412,0.8374009103844124,3.0,2.1625990896155876,1.0,4.162599089615588,0.0,1
4.632104471241493,1.0,1.0,0.0,0.2555494899515799,4.74445051004842,0.7444505100484201,1
8.470080647559994,1.0,1.0,1.0,1.0,1.4700806475599937,0.0,1
9.792428275399068,1.0,0.0,1.207571724600931,1.0,2.207571724600931,2.0,1
5.0,1.0,2.053102161738422,2.0,1.0,5.0,1.9468978382615778,1
8.0,1.0,1.7447122534407564,1.7447122534407564,1.0,1.0,0.0,1
5.0,1.0,2.0299332818359583,2.0,1.0,5.0,1.9700667181640417,1
6.0,1.0,1.0741537226003708,0.0,1.0,1.0741537226003708,0.0,1
8.566451036644295,1.0,0.0,1.566451036644295,1.0,3.0,0.566451036644295,1
10.335183124722917,1.0,1.6648168752770838,0.0,1.0,4.664816875277084,1.0,1
8.0,1.0,2.0,2.0,1.0,1.0,0.0,1
10.39952839439368,1.0,2.0,2.0,1.0,3.7990567887873596,0.0,1
9.0,1.0,2.877935901209013,0.12206409879098701,1.0,1.877935901209013,0.0,1
6.723840106355397,1.0,0.0,0.7238401063553972,1.0,0.7238401063553972,0.2761598936446028,1
7.214153721658364,1.0,1.7858462783416362,1.0,1.0,1.2141537216583638,2.0,1
7.0,1.0,0.0,0.8720793273101853,1.0,1.1279206726898146,0.12792067268981466,1
9.0,0.18723145149111764,1.0,0.8127685485088824,1.0,2.0,0.0,1
4.906766097373202,1.0,1.0932339026267983,2.9067660973732017,1.0,2.9067660973732017,2.9067660973732017,1
7.971011400747528,1.0,2.0,2.0,1.0,3.0,1.0,1
9.12461429783125,1.0,0.0,0.8753857021687496,1.0,4.1246142978312506,1.1246142978312506,1
6.0,1.0,3.0,1.1860409244850412,1.0,0.18604092448504117,1.0,1
7.0,1.0,2.264449348896615,2.0,1.0,2.735550651103385,1.0,1
5.127681160259109,1.0,3.0,0.872318839740891,1.0,2.127681160259109,0.0,1
6.7445422115985885,1.0,0.0,0.0,1.0,2.2554577884014115,1.2554577884014115,1
7.0,1.0,2.6801396119149303,2.0,1.0,2.3198603880850697,1.0,1
8.30864188655515,1.0,0.6913581134448489,0.0,1.0,1.3086418865551512,0.0,1
2.0,0.0,8.473396657750643,5.263301671124679,0.0,14.0,7.263301671124679,1
9.82901641436726,1.0,0.0,1.1709835856327409,1.0,0.8290164143672591,1.1709835856327409,1
6.92757108601046,1.0,2.9275710860104596,0.9275710860104598,1.0,2.0,0.0,1
6.216324683348877,1.0,1.2163246833488772,2.7836753166511228,1.0,3.2163246833488772,0.21632468334887722,1
8.166855358756434,1.0,2.0,0.8331446412435655,1.0,3.0,2.0,1
9.24831737130433,1.0,3.0,2.0,1.0,4.0,0.12415868565216459,1
8.0,1.0,2.3949829841547445,2.3949829841547445,1.0,3.3949829841547445,1.3949829841547445,1
6.0,1.0,1.807748315371839,0.0,1.0,1.807748315371839,0.0,1
6.12189515469789,1.0,0.0,0.12189515469789058,1.0,1.8781048453021094,2.0,1
9.0,1.0,0.0,1.5929749518356342,1.0,3.407025048164366,1.5929749518356342,1
10.810722064893877,0.18927793510612378,0.0,1.8107220648938762,1.0,2.810722064893876,2.0,1
7.460786530507138,1.0,2.460786530507139,1.4607865305071388,1.0,4.460786530507138,0.0,1
9.74957381891529,1.0,0.0,0.2504261810847115,1.0,3.7495738189152883,0.2504261810847115,1
5.0,1.0,3.0,1.2046022634214113,1.0,2.2046022634214113,0.2046022634214113,1
9.79600818649247,1.0,2.203991813507529,2.0,1.0,3.203991813507529,0.0,1
10.0,1.0,2.0,2.0,1.0,3.0,0.0,1
10.0,1.0,0.8401130172649159,1.8401130172649158,1.0,1.1598869827350842,2.0,1
